snap,cloud,time_value,c_coord_X,c_coord_Y,c_coord_Z,Peak_Density
282,cloud-4,4.28828125,140.4528785618806,218.81224521847554,38.44006835899438,7551.163178696225
282,cloud-5,4.28828125,137.95516528292654,220.80929955823706,36.187852381989615,6653.649918832914
281,cloud-0,4.2875000000000005,228.29161703789424,181.17361635802527,69.55553461662083,249179717.71495295
281,cloud-1,4.2875000000000005,105.78415542694279,205.00080492396563,36.834817528391795,13889.157199413257
281,cloud-2,4.2875000000000005,210.1273387412021,212.47243586156586,64.20127710480165,10057.426813414026
281,cloud-3,4.2875000000000005,133.30190313928415,215.77169225698162,27.240365267171455,8372.908186956314
281,cloud-4,4.2875000000000005,140.4507476080497,218.81243512997125,38.44176084516971,7599.152215728704
281,cloud-5,4.2875000000000005,137.95401274895625,220.8093814555448,36.189537513614596,6644.945839234866
280,cloud-0,4.28671875,228.2925715792819,181.176439193278,69.55455939120606,150292411.25116456
280,cloud-1,4.28671875,105.78497103601785,205.00097055673135,36.83451266237881,13809.411392680797
280,cloud-2,4.28671875,210.12678878524534,212.47429997561707,64.20104582331345,10054.618426846988
280,cloud-3,4.28671875,133.3002549710264,215.77294212589902,27.242817665108134,8372.492607027805
280,cloud-4,4.28671875,140.44861726346167,218.81262561697193,38.44345535555345,7648.426945615168
280,cloud-5,4.28671875,137.95286067252943,220.80946079187953,36.191221247984146,6630.772398888828
279,cloud-0,4.2859375,228.29372382665858,181.1793892148998,69.55393945006668,102483630.55143785
279,cloud-1,4.2859375,105.78578854374473,205.001133629648,36.83419917657886,13754.814562667321
279,cloud-2,4.2859375,210.12239088525985,212.48058597601863,64.20291300858828,10079.282733217464
279,cloud-3,4.2859375,133.29851275780862,215.7741922022791,27.245301469767526,8369.127013322717
279,cloud-4,4.2859375,140.44648789827147,218.81281697969118,38.44515222398741,7703.138727435733
279,cloud-5,4.2859375,137.95170909847644,220.80953782030923,36.19290323528247,6603.8306477216465
278,cloud-0,4.284375,228.29569260160065,181.18502476439366,69.55211556068807,56187328.914385244
278,cloud-1,4.284375,105.78742279380964,205.00145211795757,36.833531663028396,13832.084077614585
278,cloud-2,4.284375,210.1212570206601,212.4842570964128,64.20239887808134,10027.352929466297
278,cloud-3,4.284375,133.29187605882626,215.78676563966897,27.25100685556653,8312.279173775367
278,cloud-4,4.284375,140.44223456935407,218.81320257108166,38.44855413989275,7857.340764491669
278,cloud-5,4.284375,137.95262524096634,220.8137199493614,36.186022281891994,6615.931764499271
277,cloud-0,4.28125,228.30045014047988,181.19749987582895,69.55214922241194,26788492.53333098
277,cloud-1,4.28125,105.79069279919477,205.0020423635605,36.83205063614602,14033.985864349632
277,cloud-2,4.28125,210.1190351055414,212.49160309367903,64.20136629614643,9944.058669311178
277,cloud-3,4.28125,133.288314459909,215.78724390629014,27.260316641259237,8345.893233926403
277,cloud-4,4.28125,140.43372996350882,218.8139833823538,38.455366882165805,8167.746168981439
277,cloud-5,4.28125,137.9479750935823,220.81401826184205,36.193043578227474,6410.568622662087
276,cloud-0,4.278125,228.3044062236469,181.20955568789785,69.54906631395946,16599089.115869002
276,cloud-1,4.278125,105.79393451465792,205.00257883993098,36.83028104523555,14014.173546193018
276,cloud-2,4.278125,210.11683729951932,212.4989509299372,64.20031555967687,9910.279860678022
276,cloud-3,4.278125,133.28294780292248,215.79240445928238,27.27006804177381,8191.385851829408
276,cloud-4,4.278125,140.42519860374884,218.81477119050933,38.46217776138337,8433.99049633708
276,cloud-5,4.278125,137.94049097081137,220.810215656781,36.20943672083871,6253.389389793113
275,cloud-0,4.275,228.30832969952166,181.22108622443753,69.54454130580295,11210971.526959715
275,cloud-1,4.275,105.79717290982249,205.0030125517742,36.82858578860976,13715.916696438037
275,cloud-2,4.275,210.11462977542274,212.50635792888633,64.19918599596772,9978.607683182032
275,cloud-3,4.275,133.2775948049225,215.7974922397274,27.27982483119746,7887.3261010153765
275,cloud-4,4.275,140.4166188611563,218.8155569093267,38.46899972856056,8537.445056878614
275,cloud-5,4.275,137.9513486362984,220.8142859517514,36.215432201777844,6148.751576126657
274,cloud-0,4.26875,228.3158969632017,181.24400319765243,69.53767897627833,5998843.511668061
274,cloud-1,4.26875,105.80402104602788,205.00368960183408,36.825944002452445,13504.782923941311
274,cloud-2,4.26875,210.10985700999402,212.52140342549288,64.19692385778143,9875.714159856967
274,cloud-3,4.26875,133.2669707947501,215.80753762758007,27.299387650568576,7336.088802663255
274,cloud-4,4.26875,140.39927632168587,218.8170535638234,38.482634279814164,8616.473150698743
274,cloud-5,4.26875,137.9422654306559,220.81496917956818,36.22879304475674,5987.963371781477
273,cloud-0,4.2625,228.3238217770043,181.26319460994068,69.52988543603772,3674736.6402015667
273,cloud-1,4.2625,105.8111117642718,205.00435917886378,36.82387720060683,13989.81031548474
273,cloud-2,4.2625,210.11329759701562,212.549056075107,64.17700869659222,9553.287778298056
273,cloud-3,4.2625,133.256331252723,215.81748545017203,27.319017589878626,6695.9090620562565
273,cloud-4,4.2625,140.38165550552495,218.8184726206803,38.49632399138159,8566.164640766008
273,cloud-5,4.2625,137.93305794286522,220.8154203702031,36.24209031413727,5825.298480005895
272,cloud-0,4.25,228.3401618068274,181.30911799109612,69.51577133153651,1740467.4601862652
272,cloud-1,4.25,105.82571953376913,205.0042256093424,36.820245947702915,13648.999634381022
272,cloud-2,4.25,210.1052388784972,212.57751499187424,64.17082982398775,9260.695552089805
272,cloud-3,4.25,134.34255622122336,216.21655275596956,27.675918718732305,6504.008013911018
272,cloud-4,4.25,140.34497005980992,218.82027290937893,38.524303735214005,7416.274545211567
272,cloud-5,4.25,137.91469950130445,220.8157324261827,36.26873370223058,5511.2045941120905
271,cloud-0,4.2250000000000005,228.37204036517772,181.40295239647105,69.48413686824742,569632.465064109
271,cloud-1,4.2250000000000005,105.875423574391,205.02259033523802,36.81602183108921,11971.32933788397
271,cloud-2,4.2250000000000005,210.0901956837745,212.63551385671863,64.15924798960476,7191.403158631888
271,cloud-3,4.2250000000000005,134.25862650991985,216.2252908522386,27.73448682329842,8296.439649303014
271,cloud-4,4.2250000000000005,140.2816020414103,218.7783615455001,38.557683579376246,6865.11948182652
271,cloud-5,4.2250000000000005,137.881436101779,220.81356312217312,36.31685030091093,5528.044393315989
270,cloud-0,4.2,228.39989091492149,181.49605061100152,69.45512317323676,288424.81182269595
270,cloud-1,4.2,105.92420332851532,205.024077876497,36.804370123555714,12200.427554948097
270,cloud-2,4.2,210.0697572650172,212.68974746029943,64.16162235737357,5764.372862839518
270,cloud-3,4.2,134.16465296838106,216.2356986803729,27.787609645243236,9644.634808650218
270,cloud-4,4.2,140.17377748914987,218.61059200542772,38.51218857101151,5959.212994969587
270,cloud-5,4.2,137.84391744531703,220.80962564272102,36.369056008254034,5286.6248885211135
269,cloud-0,4.175,228.42340058589127,181.58197743501086,69.44059265183807,181267.49819543894
269,cloud-1,4.175,105.94758167733062,205.02048849429332,36.79623799981465,10058.196797896519
269,cloud-2,4.175,210.0779026493895,212.80273498515217,64.0817521637573,5226.168896333222
269,cloud-3,4.175,134.07864033482014,216.24669128173394,27.85143364810631,9702.42767436875
269,cloud-4,4.175,140.03213057605615,218.69568575878057,38.614657031982574,6187.213692539482
269,cloud-5,4.175,137.82008432724044,220.80987788897286,36.42522300448252,5097.256966439228
268,cloud-0,4.15,228.4717477662058,181.67000754882122,69.40560499300125,131937.45712332477
268,cloud-1,4.15,105.80054865202479,204.8756995697904,36.82362944520122,7563.669618005361
268,cloud-2,4.15,209.9239590764554,212.87289188139874,64.05229885495464,4717.399292164511
268,cloud-3,4.15,133.99540348656097,216.25190951131276,27.912786229066228,9812.509104279969
268,cloud-4,4.15,139.93539639377738,218.75830986112788,38.75717240439144,6923.436430131765
268,cloud-5,4.15,137.78041156496218,220.80179399622477,36.47560243348022,5213.55331974786
267,cloud-0,4.125,228.5000513931343,181.7646018467846,69.37906510705454,100042.57256866417
267,cloud-1,4.125,105.82843251489268,204.87162579602122,36.80719211984831,6963.428916702032
267,cloud-2,4.125,209.90456009412776,212.93490816147187,64.05777340655419,5228.215823645117
267,cloud-3,4.125,133.74679498337608,216.35487270790964,27.96774194474358,10461.774377952672
267,cloud-4,4.125,139.85792061510728,218.8769258192705,38.89126673183216,7608.529060034318
267,cloud-5,4.125,137.74361012630536,220.79183264114437,36.52531342612673,4753.216091557268
266,cloud-0,4.1000000000000005,228.52559771209758,181.85510697854562,69.35330421377414,81032.78995730037
266,cloud-1,4.1000000000000005,105.90917701996665,204.93031176184044,36.779232280855325,4935.493199825903
266,cloud-2,4.1000000000000005,209.88274088182922,212.99701250287924,64.06439709143719,5464.3648441637015
266,cloud-3,4.1000000000000005,133.67052821959575,216.36283475498345,28.041293665440563,10487.226617650436
266,cloud-4,4.1000000000000005,139.81542670873708,218.8498824109292,38.943828345269424,10404.374231494454
266,cloud-5,4.1000000000000005,137.70852457062375,220.78065578614974,36.572772770639475,4330.863301353234
265,cloud-0,4.075,228.56091310300243,181.95627564774833,69.32500055174184,66720.88823812362
265,cloud-1,4.075,105.93998986633179,204.92013405112212,36.761457204032936,4628.5277761177695
265,cloud-2,4.075,209.87383817410162,213.05992008832368,64.08710991361252,5857.4743810739255
265,cloud-3,4.075,133.63484307903883,216.3479285689685,28.135003609925597,9793.071115670893
265,cloud-4,4.075,139.74163197971964,218.8373258912674,39.006457407061966,13091.335427291695
265,cloud-5,4.075,137.6675619466345,220.77270217843548,36.617852404494975,3728.4961626422705
264,cloud-0,4.05,228.6040108354559,182.05093073740028,69.2745250189091,55223.68228592791
264,cloud-1,4.05,105.9705137776314,204.90737106953816,36.742149050357966,3700.4455726738975
264,cloud-2,4.05,209.8400714237234,213.12204756749583,64.09135101236652,4997.666856751161
264,cloud-3,4.05,133.46171473461837,216.36902540604527,28.186038701210464,10076.394318949573
264,cloud-4,4.05,139.66398896459293,218.82820893827002,39.063948601682625,16118.676190772081
264,cloud-5,4.05,137.64685194083467,220.75585216792302,36.65359347281537,3319.2555009684975
263,cloud-0,4.025,228.61489047042753,182.1264895880843,69.26725488923853,49180.688097287806
263,cloud-1,4.025,106.00383197202711,204.88080389523907,36.72567384164559,3037.483499451467
263,cloud-2,4.025,209.84266450749573,213.1664439605816,64.10773746044785,4295.12849143964
263,cloud-3,4.025,133.5028561369272,216.3872503060715,28.27380819594481,8718.44195623847
263,cloud-4,4.025,139.58683120689926,218.81708987773203,39.12030371054152,17569.423913220333
263,cloud-5,4.025,137.61070432477123,220.74121685339753,36.71647251072852,2899.312851634249
262,cloud-0,4.0,228.64730950463965,182.21698930078594,69.24426247312778,46076.62909949899
262,cloud-1,4.0,106.03912866631624,204.85802501615723,36.7042648178969,2493.4087186488205
262,cloud-2,4.0,209.80388661131673,213.2396244101428,64.11719411802002,4283.219953833577
262,cloud-3,4.0,133.33359239502903,216.41911105377835,28.355352548661585,7324.354065801994
262,cloud-4,4.0,139.53111785346624,218.79932973155144,39.16048235132459,16737.826295457224
262,cloud-5,4.0,137.55021353030241,220.75010291512814,36.74918009387903,2649.9763381364805
261,cloud-0,3.975,228.65967993480632,182.31186088573605,69.20351838018091,40733.01217932204
261,cloud-1,3.975,106.21491288397158,204.9451979690486,36.66976859879168,2177.3885837871276
261,cloud-2,3.975,209.73297558029273,213.30575032810162,64.13700406072675,4253.627902000967
261,cloud-3,3.975,133.26160469045294,216.44406042638767,28.422073307725626,6618.6765266124
261,cloud-4,3.975,139.46139947016053,218.7732821611435,39.198557680848225,15469.30440597835
261,cloud-5,3.975,137.51754118794216,220.7070195127098,36.80088714196765,2392.306001135366
260,cloud-0,3.95,228.70024712691514,182.39005163008045,69.18288017398055,37089.17269472754
260,cloud-1,3.95,106.24867469691628,204.9264648769212,36.64753587965076,2025.3976275150987
260,cloud-2,3.95,209.70457811056033,213.36968018846272,64.15954530236695,4612.439620570778
260,cloud-3,3.95,133.07315291664483,216.44118475274107,28.514274049212048,6107.034184288759
260,cloud-4,3.95,139.3831090647541,218.75053129070255,39.267866200557506,9336.429670471234
260,cloud-5,3.95,137.45252394021355,220.69945827674297,36.86431234080757,2172.407700818749
259,cloud-0,3.9250000000000003,228.7101590788071,182.4817721116793,69.16091052063845,32126.42102804284
259,cloud-1,3.9250000000000003,106.28452874611698,204.9071587084187,36.62386443323653,1829.007171213479
259,cloud-2,3.9250000000000003,209.66280768160334,213.43082200345557,64.18190177659986,4698.447965775323
259,cloud-3,3.9250000000000003,133.0242224549114,216.4766402217861,28.587514993336136,6156.436290919249
259,cloud-4,3.9250000000000003,139.3238542866253,218.74884989660612,39.33199427323024,5900.777700667332
259,cloud-5,3.9250000000000003,137.27327506791335,220.59218528892623,36.57365900029755,2094.29338712108
258,cloud-0,3.9000000000000004,228.75417639004246,182.59583318536343,69.10407063317552,29326.833600746075
258,cloud-1,3.9000000000000004,106.44479993721006,204.9315512423961,36.55632258344086,1716.6505101590326
258,cloud-2,3.9000000000000004,209.61489298557925,213.49173335966185,64.20453252093705,4067.492505424086
258,cloud-3,3.9000000000000004,132.96323828189955,216.5029417617382,28.691888241609135,5476.934798483579
258,cloud-4,3.9000000000000004,139.2384792213647,218.71877218690648,39.40127176398781,3743.974334795247
258,cloud-5,3.9000000000000004,137.2192952237348,220.56459465170707,36.61539994837469,2408.1807263028686
257,cloud-0,3.875,228.76233106664262,182.6988021138767,69.08936343915744,27090.138912699065
257,cloud-1,3.875,106.71555487067852,205.11485860661543,36.6043599553441,1560.6405772347011
257,cloud-2,3.875,209.67984492273177,213.64406270937144,64.01474854082035,4157.716339334242
257,cloud-3,3.875,132.89998792955606,216.53770415066572,28.778444786931807,5390.477248988078
257,cloud-4,3.875,139.1767159646995,218.68319172532478,39.455748537696195,2638.6966505834225
257,cloud-5,3.875,137.1690083079867,220.5341657357368,36.65649335482708,2562.9449364249485
256,cloud-0,3.85,228.87975846777016,182.77612090662905,69.02394651572322,25722.074898159808
256,cloud-1,3.85,106.55290766795304,204.91709636813633,36.55763845561205,1517.101986283114
256,cloud-2,3.85,209.69394748914382,213.6982935385691,64.06741798293625,4091.1194248293295
256,cloud-3,3.85,133.0013693742745,216.55123773519927,28.875496592468892,4445.364873567944
256,cloud-4,3.85,138.03083595063526,217.3402612147165,38.81619828986612,2432.0095716526625
256,cloud-5,3.85,137.11277970811923,220.47692139604837,36.67994215548026,3031.3906051433432
255,cloud-0,3.825,228.80794670992051,182.90761679565742,69.00682415292815,25098.335795516818
255,cloud-1,3.825,106.75993183673882,205.0308111126203,36.56372059740147,1591.2088613595024
255,cloud-2,3.825,209.66902904398538,213.7744181226784,64.09542944995367,3938.011166987064
255,cloud-3,3.825,132.93238347285157,216.56234481069896,28.989218203941675,4206.70988069562
255,cloud-4,3.825,138.45851619764042,216.3269301286814,38.5055255019152,17453.00189655166
255,cloud-5,3.825,137.07696581156677,220.48965790444618,36.79807178950466,3354.6785112732273
254,cloud-0,3.8000000000000003,228.82283441771602,182.99439641663065,68.9800400408862,24881.79292968924
254,cloud-1,3.8000000000000003,106.78838056286145,205.00443394548216,36.54900366577931,1640.5794303538512
254,cloud-2,3.8000000000000003,209.63875644563274,213.83919644365454,64.12216559910436,3701.8179370448406
254,cloud-3,3.8000000000000003,132.84023958740914,216.61188335956007,29.09008903971948,4013.8517526760766
254,cloud-4,3.8000000000000003,138.37303839008268,216.36220285866304,38.59509195813749,17239.675376671155
254,cloud-5,3.8000000000000003,137.0104641740373,220.46080736496984,36.86251824846612,3563.5836124927423
253,cloud-0,3.7750000000000004,228.85666273144116,183.08122690634934,68.95226543938385,24622.74727534778
253,cloud-1,3.7750000000000004,106.83552594216852,204.95016720319555,36.50422738440558,1661.868157945017
253,cloud-2,3.7750000000000004,209.57595637225901,213.97462686721775,64.04956836019309,3565.1394940601604
253,cloud-3,3.7750000000000004,132.78297563699613,216.6449177050266,29.165975450363604,3947.6784033132835
253,cloud-4,3.7750000000000004,138.27771900805084,216.3898151790297,38.69205950716882,14710.701730439578
253,cloud-5,3.7750000000000004,136.96003852504796,220.4304728529017,36.906724602345264,3883.8764582050107
252,cloud-0,3.75,228.8715677634542,183.17917619283367,68.91834563058814,23478.624427607265
252,cloud-1,3.75,106.87350230056202,204.95666174922627,36.478055815501904,1731.3171812159558
252,cloud-2,3.75,209.63996621355034,214.05183959017768,63.93763924715938,3369.7597400824325
252,cloud-3,3.75,132.43232159330447,216.70402817720029,29.21964230619207,3486.2501743983344
252,cloud-4,3.75,138.21924229289908,216.416639503178,38.77804164699057,12701.43120504082
252,cloud-5,3.75,136.95522926958927,220.42507201852513,37.02383711385545,3604.52267763923
251,cloud-0,3.725,228.92323531328225,183.26040514384434,68.89937832362176,22224.101729822454
251,cloud-1,3.725,106.90665596416125,204.91666767545286,36.46838759460218,1866.011668982515
251,cloud-2,3.725,209.60403941386022,214.1284326705484,64.01374786233964,3705.259616103488
251,cloud-3,3.725,132.34629091710372,216.72690275836663,29.320289151358338,3217.692352663026
251,cloud-4,3.725,138.23579157782376,216.4116256200438,38.878039328203954,13468.663533310892
251,cloud-5,3.725,136.9200188385753,220.4090911780556,37.07909695736248,4107.354286594475
250,cloud-0,3.7,228.93157000276278,183.35398629588954,68.86130894922121,19324.24855569975
250,cloud-1,3.7,106.94400011191408,204.89126934555654,36.44911296092067,1827.343826787449
250,cloud-2,3.7,209.59029726647705,214.19621594065345,64.04248693162447,3885.1342583493533
250,cloud-3,3.7,132.43466363416047,216.78888135472639,29.430832536192042,3027.4924494864313
250,cloud-4,3.7,138.08215408109112,216.46205262100813,38.92385460069249,17451.772036958828
250,cloud-5,3.7,136.86611814855422,220.36227610027208,37.09499888396488,4261.167521226111
249,cloud-0,3.6750000000000003,228.97372334352212,183.44940364166385,68.83003662650478,16907.002330752923
249,cloud-1,3.6750000000000003,106.99718301207788,204.8859999853293,36.51484677524864,1808.6822351534865
249,cloud-2,3.6750000000000003,209.57373590815803,214.2630161800636,64.08179000061132,3821.2532878746915
249,cloud-3,3.6750000000000003,132.19346965781693,216.80905923376508,29.49279960532334,2932.2381719788877
249,cloud-4,3.6750000000000003,138.10794097580785,216.46598253156185,39.026671495201185,17748.80409993553
249,cloud-5,3.6750000000000003,136.83155163194,220.33991676081166,37.16787459493129,4375.948906265092
248,cloud-0,3.6500000000000004,228.99117737703108,183.55301968093494,68.80870932756056,14177.566718871007
248,cloud-1,3.6500000000000004,107.03395067975539,204.86349833007213,36.48532471203964,2041.6310701940215
248,cloud-2,3.6500000000000004,209.55272143835845,214.32636492375323,64.11046668935728,3417.3141841685083
248,cloud-3,3.6500000000000004,132.18971224489468,216.8763170866614,29.602151326643707,2722.112907516336
248,cloud-4,3.6500000000000004,138.0528361394201,216.49797205133382,39.11764975162225,21620.185960790834
248,cloud-5,3.6500000000000004,136.74069582465577,220.29848740426706,37.226515780940076,4195.505974738118
247,cloud-0,3.625,229.05768219926,183.64072140793303,68.85110828681388,13936.623750606554
247,cloud-1,3.625,107.06832242505288,204.83385622992512,36.4603526959887,2090.487920633049
247,cloud-2,3.625,209.52169309704834,214.39661925776502,64.1869050555853,2983.6480170110212
247,cloud-3,3.625,132.89849805503363,216.65311182617765,29.713112662525504,2454.863850966059
247,cloud-4,3.625,137.96523425514548,216.52717414471684,39.18546938313325,20772.008382382424
247,cloud-5,3.625,136.71681299486414,220.26570924798784,37.23186625193395,4572.253620131295
246,cloud-0,3.6,229.07680173432652,183.7155488090621,68.82329660700236,12970.22999541618
246,cloud-1,3.6,107.09473972425528,204.85589353190304,36.428548042684895,1946.254799230968
246,cloud-2,3.6,208.9495313043397,216.05330730636314,64.71531744858859,2868.426370171465
246,cloud-3,3.6,132.82280692875582,216.713118546835,29.812169471772606,2473.889896948733
246,cloud-4,3.6,137.9743143893341,216.62807096232274,39.29636296967627,23800.07553581213
246,cloud-5,3.6,136.64679779935176,220.24201796549755,37.302903834496334,4710.162272905882
245,cloud-0,3.575,229.11877958613616,183.80826359583546,68.81106914193752,13320.707858467877
245,cloud-1,3.575,107.14771529277675,204.77372347759606,36.42346094545974,1732.2734983300065
245,cloud-2,3.575,208.95041178530045,215.86473620440242,64.52683915465829,3115.8477684712307
245,cloud-3,3.575,131.377518687933,217.00557632498192,29.82722619737683,2503.8774124952283
245,cloud-4,3.575,137.91766607160775,216.66945807503535,39.38525842886315,19007.528512485966
245,cloud-5,3.575,136.66031449574277,220.2479155696765,37.33257239471061,5106.806228643431
244,cloud-0,3.5500000000000003,229.18102236949244,183.82186292020089,68.80740030602546,12278.807414516627
244,cloud-1,3.5500000000000003,107.11422382212916,204.692019977996,36.401648313853485,1778.0820297152593
244,cloud-2,3.5500000000000003,209.02108225139688,215.9383242113227,64.55273408041077,3303.8538507505436
244,cloud-3,3.5500000000000003,131.35343464122536,217.06504440012003,29.86126191871554,2544.2415036269335
244,cloud-4,3.5500000000000003,137.63782468604074,216.5829922449947,39.53619205677927,16397.249454833807
244,cloud-5,3.5500000000000003,136.163835788182,219.91266743246473,39.059499022340745,5344.112827168435
243,cloud-0,3.5250000000000004,229.21794566776637,183.90866453811103,68.77838544448758,11976.212545036076
243,cloud-1,3.5250000000000004,107.21732300605953,204.7088608270244,36.375492969928814,1611.37160220957
243,cloud-2,3.5250000000000004,209.18184008324408,216.001680696816,64.44709994785387,3545.9105099884755
243,cloud-3,3.5250000000000004,131.44671186383698,217.11134031250197,29.901630165416577,2628.1743703951297
243,cloud-4,3.5250000000000004,137.5469034016761,216.62041991392647,39.64390880288761,17387.324673009658
243,cloud-5,3.5250000000000004,136.6054333658123,220.18383289301576,37.37977615054206,5768.437304957529
242,cloud-0,3.5,229.2346527585497,184.05918316850807,68.7121056206747,11256.01695533138
242,cloud-1,3.5,107.17923467332633,204.6761362199953,36.343381424510284,1553.4136468565132
242,cloud-2,3.5,209.2542543779919,216.07462686183436,64.47612634507274,3632.243398689616
242,cloud-3,3.5,131.02472535087517,217.2073875293859,30.112607108758404,2968.9279560423124
242,cloud-4,3.5,137.45501905956064,216.6435632695839,39.7410456259683,17057.093834804182
242,cloud-5,3.5,136.5657505135624,220.15004487690388,37.41632233137108,6728.743554243991
241,cloud-0,3.475,229.27137236650174,184.15976135121574,68.68580811447471,12172.910778870908
241,cloud-1,3.475,107.22825795663238,204.63552784192728,36.301665025120634,1599.3850071511447
241,cloud-2,3.475,209.1910012497021,216.0164497117762,64.47166734449661,4017.1522977428986
241,cloud-3,3.475,131.18331228258396,217.26857356595116,30.102952787861277,2720.8781094692877
241,cloud-4,3.475,137.47698903020515,216.69539333259544,39.775443591544054,11748.540245218232
241,cloud-5,3.475,136.15700785536978,219.85819572307423,39.26042023969765,6908.4147047174065
240,cloud-0,3.45,229.30498053687361,184.23203648859814,68.66584762098441,11226.322177815571
240,cloud-1,3.45,107.29557254413518,204.59260075933128,36.321421878063845,1455.1047273254262
240,cloud-2,3.45,209.27507973865738,216.08451802351775,64.49879617410315,4511.641652862924
240,cloud-3,3.45,131.12709397048323,217.32947300235435,30.160034630121032,2589.895280953923
240,cloud-4,3.45,137.44380631120984,216.73213373198337,39.865669184092965,9860.322000087164
240,cloud-5,3.45,136.10653782065762,219.82591471064478,39.306476136634586,14826.9845477044
239,cloud-0,3.4250000000000003,229.342735322915,184.3248523887061,68.61813699688574,11091.421120241088
239,cloud-1,3.4250000000000003,107.33137029304937,204.5642364853722,36.290838733547844,1455.3021621968358
239,cloud-2,3.4250000000000003,209.36092238780068,216.13723342394297,64.53204896043428,4846.9777261262625
239,cloud-3,3.4250000000000003,131.07461802758888,217.39896037407777,30.23749032654368,2672.7331476477893
239,cloud-4,3.4250000000000003,137.37111566962776,216.76742236804657,39.949197459909186,9604.260431285362
239,cloud-5,3.4250000000000003,136.3174270889167,219.776468997628,39.40023207543507,10111.21605610701
238,cloud-0,3.4000000000000004,229.35545660268698,184.43749373854953,68.573047701567,10659.394412185988
238,cloud-1,3.4000000000000004,107.36647996817669,204.50517334263827,36.26440425011424,1269.7966160973115
238,cloud-2,3.4000000000000004,209.4436379156656,216.1891985355179,64.55084690664758,5282.457126175142
238,cloud-3,3.4000000000000004,131.01942081616184,217.4663510877555,30.318711824590878,2595.9931059824876
238,cloud-4,3.4000000000000004,137.30644630912622,216.7843855099723,40.016910831673215,7456.612573925058
238,cloud-5,3.4000000000000004,135.9998019337776,219.8181027355756,39.49518974615131,5715.836159673275
237,cloud-0,3.375,228.98607347054178,184.6669248514685,68.64823558808425,9886.607624159935
237,cloud-1,3.375,107.41414038919777,204.46138733790684,36.234409383064474,739.9957802105375
237,cloud-2,3.375,209.22242107722693,216.05657945318316,64.51405470121412,5756.526942166589
237,cloud-3,3.375,130.96415050175705,217.5409300264488,30.396600708392555,2367.944944813821
237,cloud-4,3.375,137.2363883322291,216.8272504545717,40.09518155083569,6910.143426263733
237,cloud-5,3.375,135.92755777947707,219.80293101131497,39.55522972590407,4452.482244178587
236,cloud-0,3.35,229.02781516671533,184.71879200311977,68.63970409123672,9524.195140862623
236,cloud-1,3.35,107.61036144392676,204.63769353406622,36.183524259523324,648.4999615246043
236,cloud-2,3.35,209.3033923412638,216.12102167868267,64.52710076394717,6460.123281298045
236,cloud-3,3.35,130.99996579673729,217.57734139984444,30.487748712277174,2211.3086075456013
236,cloud-4,3.35,136.95726148240178,216.8836333212631,40.2364905714595,5635.086508331243
236,cloud-5,3.35,136.0142291486983,219.76442094754006,39.61560940211452,3905.390439278797
235,cloud-0,3.325,229.47779622805535,184.73909460431145,68.45910921865807,9296.197145835715
235,cloud-1,3.325,108.59189549845257,204.9958091591292,36.159709748066035,605.5928544726864
235,cloud-2,3.325,209.3920301239341,216.1910196692696,64.56005320269725,7065.026317959301
235,cloud-3,3.325,130.96992716241465,217.639463669769,30.54530248485434,2043.5886875737974
235,cloud-4,3.325,136.91218261631428,217.05560866223115,40.34145513121105,5894.763226345265
235,cloud-5,3.325,136.3931464045785,219.83568472554674,39.82963581321839,5062.223424374663
234,cloud-0,3.3000000000000003,229.4926601570213,184.88874924065544,68.39393012745373,8233.385763858096
234,cloud-1,3.3000000000000003,108.63141234850258,204.9613850095076,36.12261829983643,583.8684909064059
234,cloud-2,3.3000000000000003,209.47026621958844,216.26183904008593,64.58317443782346,6344.169259417498
234,cloud-3,3.3000000000000003,130.93225976964786,217.7456094561252,30.669590750670636,1898.573536419249
234,cloud-4,3.3000000000000003,136.6178962163617,217.4633468670452,40.54885311432798,6277.628078680147
234,cloud-5,3.3000000000000003,135.11886855875787,219.98896848036657,39.70810385661741,3385.0799112740588
233,cloud-0,3.2750000000000004,229.51731867108856,184.95602312178127,68.37450011932947,7643.894922756277
233,cloud-1,3.2750000000000004,108.67437523089181,204.92517968336819,36.08503205629921,538.7039365352026
233,cloud-2,3.2750000000000004,209.57763846671293,216.32874044175554,64.6136027944899,5814.676412841978
233,cloud-3,3.2750000000000004,130.80967019173912,217.75373907108394,30.70860474481981,1769.0273691889186
233,cloud-4,3.2750000000000004,136.5676650088441,217.46914410592524,40.62442997312178,7647.938636094017
233,cloud-5,3.2750000000000004,135.58075590762712,219.50757213878757,40.38357294949924,3906.1501237182224
232,cloud-0,3.25,229.53753255943707,185.05561798656174,68.3440167137839,7403.416716215935
232,cloud-1,3.25,108.72228287716868,204.9001598371205,36.04929828863362,471.8104043772989
232,cloud-2,3.25,209.49297252733987,216.41356537679715,64.54332598741955,5617.4367902296435
232,cloud-3,3.25,130.75368670533328,217.82113330190217,30.785102357984385,1595.8839505975766
232,cloud-4,3.25,136.51144424180094,217.47419247452927,40.69704482938994,7628.462593760408
232,cloud-5,3.25,135.56628583409355,219.4900880396431,40.38339028042333,4379.190523807296
231,cloud-0,3.225,229.58026348748143,185.0963480422689,68.28959458483138,7745.752758446528
231,cloud-1,3.225,108.77282314405818,204.88134548487906,36.013583816492655,393.7291145070182
